"County_ID";"County_Type";"County_Name";"Province_Type";"Province_Name";"Region_Name";"Region_Type";"State_ID";"Country"
926002288,00;926001,00;"Josephine";;;;;;"US"
926002289,00;926001,00;"Klamath";;;;;;"US"
926002290,00;926001,00;"Lake";;;;;;"US"
926002291,00;926001,00;"Lane";;;;;;"US"
926002292,00;926001,00;"Lincoln";;;;;;"US"
926002293,00;926001,00;"Linn";;;;;;"US"
926002294,00;926001,00;"Malheur";;;;;;"US"
926002295,00;926001,00;"Marion";;;;;;"US"
926002296,00;926001,00;"Morrow";;;;;;"US"
926002297,00;926001,00;"Multnomah";;;;;;"US"
926002298,00;926001,00;"Polk";;;;;;"US"
926002299,00;926001,00;"Sherman";;;;;;"US"
926002300,00;926001,00;"Tillamook";;;;;;"US"
926002301,00;926001,00;"Umatilla";;;;;;"US"
926002302,00;926001,00;"Union";;;;;;"US"
926002303,00;926001,00;"Wallowa";;;;;;"US"
926002304,00;926001,00;"Wasco";;;;;;"US"
926002305,00;926001,00;"Washington";;;;;;"US"
926002306,00;926001,00;"Wheeler";;;;;;"US"
926002307,00;926001,00;"Yamhill";;;;;;"US"
926002308,00;926001,00;"Adams";;;;;;"US"
926002309,00;926001,00;"Allegheny";;;;;;"US"
926002310,00;926001,00;"Armstrong";;;;;;"US"
926002311,00;926001,00;"Beaver";;;;;;"US"
926002312,00;926001,00;"Bedford";;;;;;"US"
926002313,00;926001,00;"Berks";;;;;;"US"
926002314,00;926001,00;"Blair";;;;;;"US"
926002315,00;926001,00;"Bradford";;;;;;"US"
926002316,00;926001,00;"Bucks";;;;;;"US"
926002317,00;926001,00;"Butler";;;;;;"US"
926002318,00;926001,00;"Cambria";;;;;;"US"
926002319,00;926001,00;"Cameron";;;;;;"US"
926002320,00;926001,00;"Carbon";;;;;;"US"
926002321,00;926001,00;"Centre";;;;;;"US"
926002322,00;926001,00;"Chester";;;;;;"US"
926002323,00;926001,00;"Clarion";;;;;;"US"
926002324,00;926001,00;"Clearfield";;;;;;"US"
926002325,00;926001,00;"Clinton";;;;;;"US"
926002326,00;926001,00;"Columbia";;;;;;"US"
926002327,00;926001,00;"Crawford";;;;;;"US"
926002328,00;926001,00;"Cumberland";;;;;;"US"
926002329,00;926001,00;"Dauphin";;;;;;"US"
926002330,00;926001,00;"Delaware";;;;;;"US"
926002331,00;926001,00;"Elk";;;;;;"US"
926002332,00;926001,00;"Erie";;;;;;"US"
926002333,00;926001,00;"Fayette";;;;;;"US"
926002334,00;926001,00;"Forest";;;;;;"US"
926002335,00;926001,00;"Franklin";;;;;;"US"
926002336,00;926001,00;"Fulton";;;;;;"US"
926002337,00;926001,00;"Greene";;;;;;"US"
926002338,00;926001,00;"Huntingdon";;;;;;"US"
926002339,00;926001,00;"Indiana";;;;;;"US"
926002340,00;926001,00;"Jefferson";;;;;;"US"
926002341,00;926001,00;"Juniata";;;;;;"US"
926002342,00;926001,00;"Lackawanna";;;;;;"US"
926002343,00;926001,00;"Lancaster";;;;;;"US"
926002344,00;926001,00;"Lawrence";;;;;;"US"
926002345,00;926001,00;"Lebanon";;;;;;"US"
926002346,00;926001,00;"Lehigh";;;;;;"US"
926002347,00;926001,00;"Luzerne";;;;;;"US"
926002348,00;926001,00;"Lycoming";;;;;;"US"
926002349,00;926001,00;"McKean";;;;;;"US"
926002350,00;926001,00;"Mercer";;;;;;"US"
926002351,00;926001,00;"Mifflin";;;;;;"US"
926002352,00;926001,00;"Monroe";;;;;;"US"
926002353,00;926001,00;"Montgomery";;;;;;"US"
926002354,00;926001,00;"Montour";;;;;;"US"
926002355,00;926001,00;"Northampton";;;;;;"US"
926002356,00;926001,00;"Northumberland";;;;;;"US"
926002357,00;926001,00;"Ohio";;;;;;"US"
926002358,00;926001,00;"Perry";;;;;;"US"
926002359,00;926001,00;"Philadelphia";;;;;;"US"
926002360,00;926001,00;"Pike";;;;;;"US"
926002361,00;926001,00;"Potter";;;;;;"US"
926002362,00;926001,00;"Schuylkill";;;;;;"US"
926002363,00;926001,00;"Snyder";;;;;;"US"
926002364,00;926001,00;"Somerset";;;;;;"US"
926002365,00;926001,00;"Sullivan";;;;;;"US"
926002366,00;926001,00;"Summers";;;;;;"US"
926002367,00;926001,00;"Susquehanna";;;;;;"US"
926002368,00;926001,00;"Tioga";;;;;;"US"
926002369,00;926001,00;"Union";;;;;;"US"
926002370,00;926001,00;"Venango";;;;;;"US"
926002371,00;926001,00;"Warren";;;;;;"US"
926002372,00;926001,00;"Washington";;;;;;"US"
926002373,00;926001,00;"Wayne";;;;;;"US"
926002374,00;926001,00;"Westmoreland";;;;;;"US"
926002375,00;926001,00;"Wyoming";;;;;;"US"
926002376,00;926001,00;"York";;;;;;"US"
926002454,00;926001,00;"Bristol";;;;;;"US"
926002455,00;926001,00;"Kent";;;;;;"US"
926002456,00;926001,00;"Newport";;;;;;"US"
926002457,00;926001,00;"Providence";;;;;;"US"
926002458,00;926001,00;"Washington";;;;;;"US"
926002459,00;926001,00;"Abbeville";;;;;;"US"
926002460,00;926001,00;"Aiken";;;;;;"US"
926002461,00;926001,00;"Allendale";;;;;;"US"
926002462,00;926001,00;"Anderson";;;;;;"US"
926002463,00;926001,00;"Bamberg";;;;;;"US"
926002464,00;926001,00;"Barnwell";;;;;;"US"
926002465,00;926001,00;"Beaufort";;;;;;"US"
926002466,00;926001,00;"Berkeley";;;;;;"US"
926002467,00;926001,00;"Calhoun";;;;;;"US"
926002468,00;926001,00;"Charleston";;;;;;"US"
926002469,00;926001,00;"Cherokee";;;;;;"US"
926002470,00;926001,00;"Chester";;;;;;"US"
926002471,00;926001,00;"Chesterfield";;;;;;"US"
926002472,00;926001,00;"Clarendon";;;;;;"US"
926002473,00;926001,00;"Colleton";;;;;;"US"
926002474,00;926001,00;"Darlington";;;;;;"US"
926002475,00;926001,00;"Dillon";;;;;;"US"
926002476,00;926001,00;"Dorchester";;;;;;"US"
926002477,00;926001,00;"Edgefield";;;;;;"US"
926002478,00;926001,00;"Fairfield";;;;;;"US"
926002479,00;926001,00;"Florence";;;;;;"US"
926002480,00;926001,00;"Georgetown";;;;;;"US"
926002481,00;926001,00;"Greenville";;;;;;"US"
926002482,00;926001,00;"Greenwood";;;;;;"US"
926002483,00;926001,00;"Hampton";;;;;;"US"
926002484,00;926001,00;"Horry";;;;;;"US"
926002485,00;926001,00;"Jasper";;;;;;"US"
926002486,00;926001,00;"Kershaw";;;;;;"US"
926002487,00;926001,00;"Lancaster";;;;;;"US"
926002488,00;926001,00;"Laurens";;;;;;"US"
926002489,00;926001,00;"Lee";;;;;;"US"
926002490,00;926001,00;"Lexington";;;;;;"US"
926002491,00;926001,00;"Marion";;;;;;"US"
926002492,00;926001,00;"Marlboro";;;;;;"US"
926002493,00;926001,00;"McCormick";;;;;;"US"
926002494,00;926001,00;"Newberry";;;;;;"US"
926002495,00;926001,00;"Oconee";;;;;;"US"
926002496,00;926001,00;"Orangeburg";;;;;;"US"
926002497,00;926001,00;"Pickens";;;;;;"US"
926002498,00;926001,00;"Richland";;;;;;"US"
926002499,00;926001,00;"Saluda";;;;;;"US"
926002500,00;926001,00;"Spartanburg";;;;;;"US"
926002501,00;926001,00;"Sumter";;;;;;"US"
926002502,00;926001,00;"Union";;;;;;"US"
926002503,00;926001,00;"Williamsburg";;;;;;"US"
926002504,00;926001,00;"York";;;;;;"US"
926002505,00;926001,00;"Aurora";;;;;;"US"
926002506,00;926001,00;"Beadle";;;;;;"US"
926002507,00;926001,00;"Bennett";;;;;;"US"
926002508,00;926001,00;"Bon Homme";;;;;;"US"
926002509,00;926001,00;"Brookings";;;;;;"US"
926002510,00;926001,00;"Brown";;;;;;"US"
926002511,00;926001,00;"Brule";;;;;;"US"
926002512,00;926001,00;"Buffalo";;;;;;"US"
926002513,00;926001,00;"Butte";;;;;;"US"
926002514,00;926001,00;"Campbell";;;;;;"US"
926002515,00;926001,00;"Charles Mix";;;;;;"US"
926002516,00;926001,00;"Clark";;;;;;"US"
926002517,00;926001,00;"Clay";;;;;;"US"
926002518,00;926001,00;"Codington";;;;;;"US"
926002519,00;926001,00;"Corson";;;;;;"US"
926002520,00;926001,00;"Crook";;;;;;"US"
926002521,00;926001,00;"Custer";;;;;;"US"
926002522,00;926001,00;"Davison";;;;;;"US"
926002523,00;926001,00;"Day";;;;;;"US"
926002524,00;926001,00;"Deuel";;;;;;"US"
926002525,00;926001,00;"Dewey";;;;;;"US"
926002526,00;926001,00;"Douglas";;;;;;"US"
926002527,00;926001,00;"Edmunds";;;;;;"US"
926002528,00;926001,00;"Fall River";;;;;;"US"
926002529,00;926001,00;"Faulk";;;;;;"US"
926002530,00;926001,00;"Grant";;;;;;"US"
926002531,00;926001,00;"Gregory";;;;;;"US"
926002532,00;926001,00;"Haakon";;;;;;"US"
926002533,00;926001,00;"Hamlin";;;;;;"US"
926002534,00;926001,00;"Hand";;;;;;"US"
926002535,00;926001,00;"Hanson";;;;;;"US"
926002536,00;926001,00;"Harding";;;;;;"US"
926002537,00;926001,00;"Hughes";;;;;;"US"
926002538,00;926001,00;"Hutchinson";;;;;;"US"
926002539,00;926001,00;"Hyde";;;;;;"US"
926002540,00;926001,00;"Jackson";;;;;;"US"
926002541,00;926001,00;"Jerauld";;;;;;"US"
926002542,00;926001,00;"Jones";;;;;;"US"
926002543,00;926001,00;"Kingsbury";;;;;;"US"
926002544,00;926001,00;"Lake";;;;;;"US"
926002545,00;926001,00;"Lawrence";;;;;;"US"
926002546,00;926001,00;"Lincoln";;;;;;"US"
926002547,00;926001,00;"Lyman";;;;;;"US"
926002548,00;926001,00;"Marshall";;;;;;"US"
926002549,00;926001,00;"McCook";;;;;;"US"
926002550,00;926001,00;"McPherson";;;;;;"US"
926002551,00;926001,00;"Meade";;;;;;"US"
926002552,00;926001,00;"Mellette";;;;;;"US"
926002553,00;926001,00;"Miner";;;;;;"US"
926002554,00;926001,00;"Minnehaha";;;;;;"US"
926002555,00;926001,00;"Moody";;;;;;"US"
926002556,00;926001,00;"Pennington";;;;;;"US"
926002557,00;926001,00;"Perkins";;;;;;"US"
926002558,00;926001,00;"Potter";;;;;;"US"
926002559,00;926001,00;"Roberts";;;;;;"US"
926002560,00;926001,00;"Sanborn";;;;;;"US"
926002561,00;926001,00;"Shannon";;;;;;"US"
926002562,00;926001,00;"Spink";;;;;;"US"
926002563,00;926001,00;"Stanley";;;;;;"US"
926002564,00;926001,00;"Sully";;;;;;"US"
926002565,00;926001,00;"Todd";;;;;;"US"
926002566,00;926001,00;"Tripp";;;;;;"US"
926002567,00;926001,00;"Turner";;;;;;"US"
926002568,00;926001,00;"Union";;;;;;"US"
926002569,00;926001,00;"Walworth";;;;;;"US"
926002570,00;926001,00;"Yankton";;;;;;"US"
926002571,00;926001,00;"Ziebach";;;;;;"US"
926002572,00;926001,00;"Anderson";;;;;;"US"
926002573,00;926001,00;"Bedford";;;;;;"US"
926002574,00;926001,00;"Benton";;;;;;"US"
926002575,00;926001,00;"Bledsoe";;;;;;"US"
926002576,00;926001,00;"Blount";;;;;;"US"
926002577,00;926001,00;"Bradley";;;;;;"US"
926002578,00;926001,00;"Campbell";;;;;;"US"
926002579,00;926001,00;"Cannon";;;;;;"US"
926002580,00;926001,00;"Carroll";;;;;;"US"
926002581,00;926001,00;"Carter";;;;;;"US"
926002582,00;926001,00;"Cheatham";;;;;;"US"
926002583,00;926001,00;"Chester";;;;;;"US"
926002584,00;926001,00;"Claiborne";;;;;;"US"
926002585,00;926001,00;"Clay";;;;;;"US"
926002586,00;926001,00;"Cocke";;;;;;"US"
926002587,00;926001,00;"Coffee";;;;;;"US"
926002588,00;926001,00;"Crockett";;;;;;"US"
926002589,00;926001,00;"Cumberland";;;;;;"US"
926002590,00;926001,00;"Davidson";;;;;;"US"
926002591,00;926001,00;"DeKalb";;;;;;"US"
926002592,00;926001,00;"Decatur";;;;;;"US"
926002593,00;926001,00;"Dickson";;;;;;"US"
926002594,00;926001,00;"Dyer";;;;;;"US"
926002595,00;926001,00;"Fayette";;;;;;"US"
926002596,00;926001,00;"Fentress";;;;;;"US"
926002597,00;926001,00;"Franklin";;;;;;"US"
926002598,00;926001,00;"Gibson";;;;;;"US"
926002599,00;926001,00;"Giles";;;;;;"US"
926002600,00;926001,00;"Grainger";;;;;;"US"
926002601,00;926001,00;"Greene";;;;;;"US"
926002602,00;926001,00;"Grundy";;;;;;"US"
926002603,00;926001,00;"Hamblen";;;;;;"US"
926002604,00;926001,00;"Hamilton";;;;;;"US"
926002605,00;926001,00;"Hancock";;;;;;"US"
926002606,00;926001,00;"Hardeman";;;;;;"US"
926002607,00;926001,00;"Hardin";;;;;;"US"
926002608,00;926001,00;"Hawkins";;;;;;"US"
926002609,00;926001,00;"Haywood";;;;;;"US"
926002610,00;926001,00;"Henderson";;;;;;"US"
926002611,00;926001,00;"Henry";;;;;;"US"
926002612,00;926001,00;"Hickman";;;;;;"US"
926002613,00;926001,00;"Houston";;;;;;"US"
926002614,00;926001,00;"Humphreys";;;;;;"US"
926002615,00;926001,00;"Jackson";;;;;;"US"
926002616,00;926001,00;"Jefferson";;;;;;"US"
926002617,00;926001,00;"Johnson";;;;;;"US"
926002618,00;926001,00;"Knox";;;;;;"US"
926002619,00;926001,00;"Lake";;;;;;"US"
926002620,00;926001,00;"Lauderdale";;;;;;"US"
926002621,00;926001,00;"Lawrence";;;;;;"US"
926002622,00;926001,00;"Lewis";;;;;;"US"
926002623,00;926001,00;"Lincoln";;;;;;"US"
926002624,00;926001,00;"Loudon";;;;;;"US"
926002625,00;926001,00;"Macon";;;;;;"US"
926002626,00;926001,00;"Madison";;;;;;"US"
926002627,00;926001,00;"Marion";;;;;;"US"
926002628,00;926001,00;"Marshall";;;;;;"US"
926002629,00;926001,00;"Maury";;;;;;"US"
926002630,00;926001,00;"McMinn";;;;;;"US"
926002631,00;926001,00;"McNairy";;;;;;"US"
926002632,00;926001,00;"Meigs";;;;;;"US"
926002633,00;926001,00;"Monroe";;;;;;"US"
926002634,00;926001,00;"Montgomery";;;;;;"US"
926002635,00;926001,00;"Moore";;;;;;"US"
926002636,00;926001,00;"Morgan";;;;;;"US"
926002637,00;926001,00;"Obion";;;;;;"US"
926002638,00;926001,00;"Overton";;;;;;"US"
926002639,00;926001,00;"Perry";;;;;;"US"
926002640,00;926001,00;"Pickett";;;;;;"US"
926002641,00;926001,00;"Polk";;;;;;"US"
926002642,00;926001,00;"Putnam";;;;;;"US"
926002643,00;926001,00;"Rhea";;;;;;"US"
926002644,00;926001,00;"Roane";;;;;;"US"
926002645,00;926001,00;"Robertson";;;;;;"US"
926002646,00;926001,00;"Rutherford";;;;;;"US"
926002647,00;926001,00;"Scott";;;;;;"US"
926002648,00;926001,00;"Sevier";;;;;;"US"
926002649,00;926001,00;"Shelby";;;;;;"US"
926002650,00;926001,00;"Smith";;;;;;"US"
926002651,00;926001,00;"Stewart";;;;;;"US"
926002652,00;926001,00;"Sullivan";;;;;;"US"
926002653,00;926001,00;"Sumner";;;;;;"US"
926002654,00;926001,00;"Tipton";;;;;;"US"
926002655,00;926001,00;"Trousdale";;;;;;"US"
926002656,00;926001,00;"Unicoi";;;;;;"US"
926002657,00;926001,00;"Union";;;;;;"US"
926002658,00;926001,00;"Van Buren";;;;;;"US"
926002659,00;926001,00;"Warren";;;;;;"US"
926002660,00;926001,00;"Washington";;;;;;"US"
926002661,00;926001,00;"Wayne";;;;;;"US"
926002662,00;926001,00;"Weakley";;;;;;"US"
926002663,00;926001,00;"White";;;;;;"US"
926002664,00;926001,00;"Williamson";;;;;;"US"
926002665,00;926001,00;"Wilson";;;;;;"US"
926002666,00;926001,00;"Anderson";;;;;;"US"
926002667,00;926001,00;"Andrews";;;;;;"US"
926002668,00;926001,00;"Angelina";;;;;;"US"
926002669,00;926001,00;"Aransas";;;;;;"US"
926002670,00;926001,00;"Archer";;;;;;"US"
926002671,00;926001,00;"Armstrong";;;;;;"US"
926002672,00;926001,00;"Atascosa";;;;;;"US"
926002673,00;926001,00;"Austin";;;;;;"US"
926002674,00;926001,00;"Bailey";;;;;;"US"
926002675,00;926001,00;"Bandera";;;;;;"US"
926002676,00;926001,00;"Bastrop";;;;;;"US"
926002677,00;926001,00;"Baylor";;;;;;"US"
926002678,00;926001,00;"Bee";;;;;;"US"
926002679,00;926001,00;"Bell";;;;;;"US"
926002680,00;926001,00;"Bexar";;;;;;"US"
926002681,00;926001,00;"Blanco";;;;;;"US"
926002682,00;926001,00;"Borden";;;;;;"US"
926002683,00;926001,00;"Bosque";;;;;;"US"
926002684,00;926001,00;"Bowie";;;;;;"US"
926002685,00;926001,00;"Brazoria";;;;;;"US"
926002686,00;926001,00;"Brazos";;;;;;"US"
926002687,00;926001,00;"Brewster";;;;;;"US"
926002688,00;926001,00;"Briscoe";;;;;;"US"
926002689,00;926001,00;"Brooks";;;;;;"US"
926002690,00;926001,00;"Brown";;;;;;"US"
926002691,00;926001,00;"Burleson";;;;;;"US"
926002692,00;926001,00;"Burnet";;;;;;"US"
926002693,00;926001,00;"Caldwell";;;;;;"US"
926002694,00;926001,00;"Calhoun";;;;;;"US"
926002695,00;926001,00;"Callahan";;;;;;"US"
926002696,00;926001,00;"Cameron";;;;;;"US"
926002697,00;926001,00;"Camp";;;;;;"US"
926002698,00;926001,00;"Carson";;;;;;"US"
926002699,00;926001,00;"Cass";;;;;;"US"
926002700,00;926001,00;"Castro";;;;;;"US"
926002701,00;926001,00;"Chambers";;;;;;"US"
926002702,00;926001,00;"Cherokee";;;;;;"US"
926002703,00;926001,00;"Childress";;;;;;"US"
926002704,00;926001,00;"Clay";;;;;;"US"
926002705,00;926001,00;"Cochran";;;;;;"US"
926002706,00;926001,00;"Coke";;;;;;"US"
926002707,00;926001,00;"Coleman";;;;;;"US"
926002708,00;926001,00;"Collin";;;;;;"US"
926002709,00;926001,00;"Collingsworth";;;;;;"US"
926002710,00;926001,00;"Colorado";;;;;;"US"
926002711,00;926001,00;"Comal";;;;;;"US"
926002712,00;926001,00;"Comanche";;;;;;"US"
926002713,00;926001,00;"Concho";;;;;;"US"
926002714,00;926001,00;"Cooke";;;;;;"US"
926002715,00;926001,00;"Coryell";;;;;;"US"
926002716,00;926001,00;"Cottle";;;;;;"US"
926002717,00;926001,00;"Crane";;;;;;"US"
926002718,00;926001,00;"Crosby";;;;;;"US"
926002719,00;926001,00;"Culberson";;;;;;"US"
926002720,00;926001,00;"Dallam";;;;;;"US"
926002721,00;926001,00;"Dallas";;;;;;"US"
926002722,00;926001,00;"Dawson";;;;;;"US"
926002723,00;926001,00;"DeWitt";;;;;;"US"
926002724,00;926001,00;"Deaf Smith";;;;;;"US"
926002725,00;926001,00;"Delta";;;;;;"US"
926002726,00;926001,00;"Denton";;;;;;"US"
926002727,00;926001,00;"Dickens";;;;;;"US"
926002728,00;926001,00;"Dimmit";;;;;;"US"
926002729,00;926001,00;"Donley";;;;;;"US"
926002730,00;926001,00;"Duval";;;;;;"US"
926002731,00;926001,00;"Eastland";;;;;;"US"
926002732,00;926001,00;"Ector";;;;;;"US"
926002733,00;926001,00;"Edwards";;;;;;"US"
926002734,00;926001,00;"El Paso";;;;;;"US"
926002735,00;926001,00;"Ellis";;;;;;"US"
926002736,00;926001,00;"Erath";;;;;;"US"
926002737,00;926001,00;"Falls";;;;;;"US"
926002738,00;926001,00;"Fannin";;;;;;"US"
926002739,00;926001,00;"Fayette";;;;;;"US"
926002740,00;926001,00;"Fisher";;;;;;"US"
926002741,00;926001,00;"Floyd";;;;;;"US"
926002742,00;926001,00;"Foard";;;;;;"US"
926002743,00;926001,00;"Fort Bend";;;;;;"US"
926002744,00;926001,00;"Franklin";;;;;;"US"
926002745,00;926001,00;"Freestone";;;;;;"US"
926002746,00;926001,00;"Frio";;;;;;"US"
926002747,00;926001,00;"Gaines";;;;;;"US"
926002748,00;926001,00;"Galveston";;;;;;"US"
926002749,00;926001,00;"Garland";;;;;;"US"
926002750,00;926001,00;"Garza";;;;;;"US"
926002751,00;926001,00;"Gillespie";;;;;;"US"
926002752,00;926001,00;"Glasscock";;;;;;"US"
926002753,00;926001,00;"Goliad";;;;;;"US"
926002754,00;926001,00;"Gonzales";;;;;;"US"
926002755,00;926001,00;"Gray";;;;;;"US"
926002756,00;926001,00;"Grayson";;;;;;"US"
926002757,00;926001,00;"Gregg";;;;;;"US"
926002758,00;926001,00;"Grimes";;;;;;"US"
926002759,00;926001,00;"Guadalupe";;;;;;"US"
926002760,00;926001,00;"Hale";;;;;;"US"
926002761,00;926001,00;"Hall";;;;;;"US"
926002762,00;926001,00;"Hamilton";;;;;;"US"
926002763,00;926001,00;"Hansford";;;;;;"US"
926002764,00;926001,00;"Hardeman";;;;;;"US"
926002765,00;926001,00;"Hardin";;;;;;"US"
926002766,00;926001,00;"Harris";;;;;;"US"
926002767,00;926001,00;"Harrison";;;;;;"US"
926002768,00;926001,00;"Hartley";;;;;;"US"
926002769,00;926001,00;"Haskell";;;;;;"US"
926002770,00;926001,00;"Hays";;;;;;"US"
926002771,00;926001,00;"Hemphill";;;;;;"US"
926002772,00;926001,00;"Henderson";;;;;;"US"
926002773,00;926001,00;"Hidalgo";;;;;;"US"
926002774,00;926001,00;"Hill";;;;;;"US"
926002775,00;926001,00;"Hockley";;;;;;"US"
926002776,00;926001,00;"Hood";;;;;;"US"
926002777,00;926001,00;"Hopkins";;;;;;"US"
926002778,00;926001,00;"Houston";;;;;;"US"
926002779,00;926001,00;"Howard";;;;;;"US"
926002780,00;926001,00;"Hudspeth";;;;;;"US"
926002781,00;926001,00;"Hunt";;;;;;"US"
926002782,00;926001,00;"Hutchinson";;;;;;"US"
926002783,00;926001,00;"Irion";;;;;;"US"
926002784,00;926001,00;"Jack";;;;;;"US"
926002785,00;926001,00;"Jackson";;;;;;"US"
926002786,00;926001,00;"Jasper";;;;;;"US"
926002787,00;926001,00;"Jeff Davis";;;;;;"US"
926002788,00;926001,00;"Jefferson";;;;;;"US"
926002789,00;926001,00;"Jim Wells";;;;;;"US"
926002790,00;926001,00;"Johnson";;;;;;"US"
926002791,00;926001,00;"Jones";;;;;;"US"
926002792,00;926001,00;"Karnes";;;;;;"US"
926002793,00;926001,00;"Kaufman";;;;;;"US"
926002794,00;926001,00;"Kendall";;;;;;"US"
926002795,00;926001,00;"Kenedy";;;;;;"US"
926002796,00;926001,00;"Kent";;;;;;"US"
926002797,00;926001,00;"Kerr";;;;;;"US"
926002798,00;926001,00;"Kimble";;;;;;"US"
926002799,00;926001,00;"King";;;;;;"US"
926002800,00;926001,00;"Kinney";;;;;;"US"
926002801,00;926001,00;"Kleberg";;;;;;"US"
926002802,00;926001,00;"Knox";;;;;;"US"
926002803,00;926001,00;"La Salle";;;;;;"US"
926002804,00;926001,00;"Lamar";;;;;;"US"
926002805,00;926001,00;"Lamb";;;;;;"US"
926002806,00;926001,00;"Lampasas";;;;;;"US"
926002807,00;926001,00;"Lavaca";;;;;;"US"
926002808,00;926001,00;"Lee";;;;;;"US"
926002809,00;926001,00;"Leon";;;;;;"US"
926002810,00;926001,00;"Liberty";;;;;;"US"
926002811,00;926001,00;"Limestone";;;;;;"US"
926002812,00;926001,00;"Lipscomb";;;;;;"US"
926002813,00;926001,00;"Live Oak";;;;;;"US"
926002814,00;926001,00;"Llano";;;;;;"US"
926002815,00;926001,00;"Loving";;;;;;"US"
926002816,00;926001,00;"Lubbock";;;;;;"US"
926002817,00;926001,00;"Lynn";;;;;;"US"
926002818,00;926001,00;"Madison";;;;;;"US"
926002819,00;926001,00;"Marion";;;;;;"US"
926002820,00;926001,00;"Martin";;;;;;"US"
926002821,00;926001,00;"Mason";;;;;;"US"
926002822,00;926001,00;"Matagorda";;;;;;"US"
926002823,00;926001,00;"Maverick";;;;;;"US"
926002824,00;926001,00;"McCulloch";;;;;;"US"
926002825,00;926001,00;"McLennan";;;;;;"US"
926002826,00;926001,00;"McMullen";;;;;;"US"
926002827,00;926001,00;"Medina";;;;;;"US"
926002828,00;926001,00;"Menard";;;;;;"US"
926002829,00;926001,00;"Midland";;;;;;"US"
926002830,00;926001,00;"Milam";;;;;;"US"
926002831,00;926001,00;"Mills";;;;;;"US"
926002832,00;926001,00;"Mitchell";;;;;;"US"
926002833,00;926001,00;"Montague";;;;;;"US"
926002834,00;926001,00;"Montgomery";;;;;;"US"
926002835,00;926001,00;"Moore";;;;;;"US"
926002836,00;926001,00;"Morris";;;;;;"US"
926002837,00;926001,00;"Motley";;;;;;"US"
926002838,00;926001,00;"Nacogdoches";;;;;;"US"
926002839,00;926001,00;"Navarro";;;;;;"US"
926002840,00;926001,00;"Newton";;;;;;"US"
926002841,00;926001,00;"Nolan";;;;;;"US"
926002842,00;926001,00;"Nueces";;;;;;"US"
926002843,00;926001,00;"Ochiltree";;;;;;"US"
926002844,00;926001,00;"Oldham";;;;;;"US"
926002845,00;926001,00;"Orange";;;;;;"US"
926002846,00;926001,00;"Palo Pinto";;;;;;"US"
926002847,00;926001,00;"Panola";;;;;;"US"
926002848,00;926001,00;"Parker";;;;;;"US"
926002849,00;926001,00;"Parmer";;;;;;"US"
926002850,00;926001,00;"Pecos";;;;;;"US"
926002851,00;926001,00;"Polk";;;;;;"US"
926002852,00;926001,00;"Potter";;;;;;"US"
926002853,00;926001,00;"Presidio";;;;;;"US"
926002854,00;926001,00;"Rains";;;;;;"US"
926002855,00;926001,00;"Randall";;;;;;"US"
926002856,00;926001,00;"Reagan";;;;;;"US"
926002857,00;926001,00;"Real";;;;;;"US"
926002858,00;926001,00;"Red River";;;;;;"US"
926002859,00;926001,00;"Reeves";;;;;;"US"
926002860,00;926001,00;"Refugio";;;;;;"US"
926002861,00;926001,00;"Roberts";;;;;;"US"
926002862,00;926001,00;"Robertson";;;;;;"US"
926002863,00;926001,00;"Rockwall";;;;;;"US"
926002864,00;926001,00;"Runnels";;;;;;"US"
926002865,00;926001,00;"Rusk";;;;;;"US"
926002866,00;926001,00;"Sabine";;;;;;"US"
926002867,00;926001,00;"San Augustine";;;;;;"US"
926002868,00;926001,00;"San Jacinto";;;;;;"US"
926002869,00;926001,00;"San Patricio";;;;;;"US"
926002870,00;926001,00;"San Saba";;;;;;"US"
926002871,00;926001,00;"Schleicher";;;;;;"US"
926002872,00;926001,00;"Scurry";;;;;;"US"
926002873,00;926001,00;"Shackelford";;;;;;"US"
926002874,00;926001,00;"Shelby";;;;;;"US"
926002875,00;926001,00;"Sherman";;;;;;"US"
926002876,00;926001,00;"Smith";;;;;;"US"
926002877,00;926001,00;"Somervell";;;;;;"US"
926002878,00;926001,00;"Starr";;;;;;"US"
926002879,00;926001,00;"Stephens";;;;;;"US"
926002880,00;926001,00;"Sterling";;;;;;"US"
926002881,00;926001,00;"Stonewall";;;;;;"US"
926002882,00;926001,00;"Sutton";;;;;;"US"
926002883,00;926001,00;"Swisher";;;;;;"US"
926002884,00;926001,00;"Tarrant";;;;;;"US"
926002885,00;926001,00;"Taylor";;;;;;"US"
926002886,00;926001,00;"Terrell";;;;;;"US"
926002887,00;926001,00;"Terry";;;;;;"US"
926002888,00;926001,00;"Throckmorton";;;;;;"US"
926002889,00;926001,00;"Titus";;;;;;"US"
926002890,00;926001,00;"Tom Green";;;;;;"US"
926002891,00;926001,00;"Travis";;;;;;"US"
926002892,00;926001,00;"Trinity";;;;;;"US"
926002893,00;926001,00;"Tyler";;;;;;"US"
926002894,00;926001,00;"Upshur";;;;;;"US"
926002895,00;926001,00;"Upton";;;;;;"US"
926002896,00;926001,00;"Uvalde";;;;;;"US"
926002897,00;926001,00;"Val Verde";;;;;;"US"
926002898,00;926001,00;"Van Zandt";;;;;;"US"
926002899,00;926001,00;"Victoria";;;;;;"US"
926002900,00;926001,00;"Walker";;;;;;"US"
